Price,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal
2024-01-22,190.90200101096366,193.90997199821769,190.86228332421425,192.48043823242188,60133900,60.69809792573258,-0.39926284349704133,-1.048229777229249
2024-01-23,193.60225255736796,194.32694137960473,192.42090116695806,193.76107788085938,42355600,62.629551915040054,0.18759981241800006,-0.8010638592997993
2024-01-24,193.9993237123997,194.95235131957728,192.9271733347724,193.0860137939453,53631300,60.92973239295279,0.5914033357609583,-0.5225704202876478
2024-01-25,193.80076191791213,194.84313150183985,191.70610090276801,192.75839233398438,54822100,60.07752061964767,0.8748989331893142,-0.2430765495922554
2024-01-26,192.85769025735726,193.34411833566054,190.54462719280716,191.02113342285156,44594000,55.63392196969618,0.9484557538398235,-0.004770088905839603
2024-01-29,190.614099077556,190.80272021826386,188.20177223046258,190.3361358642578,47145600,53.93981270296522,0.9406334490617496,0.18431061868767823
2024-01-30,189.55190020112778,190.40564874926815,186.10712531543376,186.6729736328125,55859400,45.89180011707883,0.6315673234472854,0.2737619596395997
2024-01-31,185.6802399646441,185.7398164976455,183.00980859435379,183.05943298339844,55467800,39.61297798450376,0.09396449717559108,0.237802467146798
2024-02-01,182.6524257138898,185.59089847447947,182.48366340616798,185.50155639648438,64885400,45.08162751512339,-0.13349185509508743,0.16354360269842094
2024-02-02,178.55242764739413,185.96812234304272,177.94686171013706,184.49888610839844,102518000,43.34598385813718,-0.39016221840122967,0.052802438478490824
2024-02-05,186.7821513481828,187.8741604535555,184.48894737475842,186.31556701660156,69668800,47.304561705633745,-0.4418905249707734,-0.046136154211362024
2024-02-06,185.50154897397763,187.9337347140823,185.4122068995574,187.92381286621094,43490800,50.59559752829727,-0.3490894948216692,-0.10672682233342345
2024-02-07,189.2540738540102,189.66109684812312,187.23883287556598,188.03302001953125,53439000,50.820207797591145,-0.2636922254106935,-0.13811990294887747
2024-02-08,188.0131563419714,188.16205980044833,185.98799356738817,186.95094299316406,40962000,48.468851408381916,-0.28010002811333834,-0.16651592798176965
2024-02-09,187.5174970927484,188.8494643803939,186.8714052160575,187.71630859375,45155200,50.223155320084366,-0.2287083153337619,-0.17895440545216812
2024-02-12,187.288900125969,187.53739935899367,185.66868027314752,186.02651977539062,41781900,46.46232192102356,-0.32063575874781236,-0.20729067611129698
2024-02-13,184.6547973151463,185.09215835173688,182.4083547485107,183.92916870117188,56529500,42.23490566107928,-0.5563147729415618,-0.27709549547734996
2024-02-14,184.20751487981576,184.41624573755993,181.34479892181088,183.04452514648438,54630500,40.55865294436119,-0.805193659957979,-0.38271512837347577
2024-02-15,182.44813474883824,183.3824942652778,180.26134459364147,182.7562713623047,65434500,40.00154909477334,-1.0140028486950712,-0.5089726724377949
2024-02-16,182.31891336045317,183.7403368438813,180.57941874936438,181.215576171875,49701400,37.070597689698126,-1.2889486630538727,-0.6649678705610105
2024-02-20,180.69867728023533,181.33483464555084,178.91942962585208,180.47006225585938,53665600,35.707233984141226,-1.5491443722985991,-0.8418031709085283
2024-02-21,180.84778599399235,181.7920799507102,179.57547126273693,181.2255096435547,41529700,38.18801254761466,-1.6750837332605215,-1.008459283378927
2024-02-22,182.37854224114136,183.84966853541172,181.36467634977905,183.26319885253906,52292200,44.41788768860073,-1.5921141933172862,-1.1251902653665988
2024-02-23,183.89935895257477,183.92917764586625,181.13604881484736,181.42431640625,45119700,40.45526775661019,-1.6556572937116982,-1.2312836710356188
2024-02-26,181.1459977034405,181.66286516303873,179.56553112991756,180.07247924804688,40867400,37.78646843647615,-1.7944127463136965,-1.3439094860912344
2024-02-27,180.01283169575817,182.81589486499632,178.48206808634893,181.5336456298828,54318900,42.22311598689397,-1.7661148539743579,-1.4283505596678592
2024-02-28,181.4143549983027,182.02069366799873,179.04865286943277,180.33090209960938,48953900,39.712635633113116,-1.8197628284428617,-1.5066330134228596
2024-02-29,180.1818301671186,181.47402922690614,178.45227002550848,179.66494750976562,136682600,38.35288020515071,-1.8941812620060716,-1.5841426631395021
2024-03-01,178.47214167082092,179.44625436004063,176.31517027538303,178.58148193359375,73488000,36.1822641343888,-2.017330493671807,-1.6707802292459633
2024-03-04,175.0925585764457,175.8380562970389,172.74672514229152,174.0488739013672,81510100,28.830994081741494,-2.4524009826625104,-1.8271043799292728
2024-03-05,169.73489700267342,171.00721175997333,168.60174119797853,169.09873962402344,95132400,23.270371148198734,-3.1602030918004402,-2.0937241223035064
2024-03-06,170.03310800783655,170.2120353375331,167.6673905223103,168.10475158691406,68587700,22.33868364859761,-3.7580276863440076,-2.4265848351116066
2024-03-07,168.13456709874717,169.70508399774383,167.47854068144582,167.9854736328125,71765100,22.223697116771348,-4.193097303064661,-2.779887328702218
2024-03-08,167.9854678195768,172.6572499858552,167.92583043526673,169.705078125,76114600,27.979410289576464,-4.349002800513858,-3.0937104230645462
2024-03-11,171.9017982082401,173.3331559369753,171.01714171856162,171.7129364013672,60139500,34.110752594697786,-4.261418666206737,-3.3272520716929845
2024-03-12,172.1105571632911,172.98527928876703,169.9834044040384,172.19007873535156,59825400,35.51567591276357,-4.106172805947892,-3.4830362185439663
2024-03-13,171.7328613388464,172.15033824760602,169.73491771533728,170.1027069091797,52488700,32.27360775851156,-4.10426143369105,-3.6072812615733834
2024-03-14,171.87198497095238,173.26357438070215,171.01714714290978,171.96144104003906,72913500,37.72512119317804,-3.9077166223820257,-3.667368333735112
2024-03-15,170.14244776104985,171.583740234375,169.26772563447943,171.583740234375,121664700,37.07210830727213,-3.7393261179919364,-3.6817598905864775
2024-03-18,174.51603957790343,176.64319229534289,172.4783429395777,172.67713928222656,75604200,40.29409580527173,-3.4775601165130468,-3.640919935771792
2024-03-19,173.29340452493878,175.54978158656556,171.99127109820583,175.02296447753906,55215200,46.61008706695355,-3.0457111240871484,-3.5218781734348634
2024-03-20,174.66512448913912,177.597412109375,174.0389016316341,177.597412109375,53423100,52.54335999268287,-2.467289895868163,-3.3109605179215236
2024-03-21,175.98714219427453,176.42450322724187,169.81441519205438,170.3412322998047,106181300,39.290004449858905,-2.564834161749218,-3.161735246687063
2024-03-22,170.7289059277682,172.0111704512642,169.0391141931604,171.24578857421875,71106600,41.2784679481712,-2.5398705172669054,-3.0373623008030313
2024-03-25,169.54605342761408,170.90782428626645,168.43276661931924,169.82437133789062,54288300,39.1106484929955,-2.6047571221543535,-2.950841265073296
2024-03-26,168.97946029150032,170.39093396328443,168.56198344496033,168.6912078857422,57388400,37.42332789195132,-2.7163051692072884,-2.9039340459000944
2024-03-27,169.3870074763491,172.55785986634996,169.08880538680637,172.26959228515625,60273300,45.429736637234406,-2.487290152338744,-2.8206052671878243
2024-03-28,170.7189448975998,171.19605909940955,169.4863834451387,170.4505615234375,65672700,42.4560025528739,-2.4246251126803884,-2.741409236286337
2024-04-01,170.16233265286536,170.22197004043582,168.46259127116116,169.00929260253906,46240500,40.21012048504809,-2.462870535553293,-2.6857014961397283
2024-04-02,168.0649959882119,168.3234297194346,167.22009256480143,167.82643127441406,49329500,38.41409716083645,-2.5591273057394233,-2.6603866580596676
2024-04-03,167.7767233727702,169.6553768320082,167.56799252573734,168.63156127929688,47691700,40.366562375280616,-2.5411514152594066,-2.636539609499615
2024-04-04,169.26771043200742,170.8879300889726,167.80654907226562,167.80654907226562,53704400,39.00207733749682,-2.5639216894868753,-2.622016025497067
2024-04-05,168.5719309687928,169.36713152382467,167.9357735582051,168.56199645996094,42055200,40.96973822607612,-2.492279557860485,-2.5960687319697504
2024-04-08,168.01528647300387,168.18426411757292,167.23003563445502,167.4387664794922,37425500,38.957517451111066,-2.497350028015518,-2.576324991178904
2024-04-09,167.6872804964856,169.05900112515698,167.33939066831408,168.65145874023438,42451200,42.25507844770019,-2.3761238054507885,-2.536284754033281
2024-04-10,167.78669305483746,168.0749455051257,166.10683573391543,166.77281188964844,49709300,38.761721726553525,-2.4039312282123433,-2.5098140488690937
2024-04-11,167.32942111379162,174.40668878905643,167.15050896636146,173.98919677734375,91070300,54.36782336586388,-1.8226564119477189,-2.372382521484819
2024-04-12,173.2139117167825,177.28930548264634,173.16422400054728,175.49017333984375,101593300,56.83200245740308,-1.2267346345387011,-2.1432529440955954
2024-04-15,174.30730560539226,175.56968597759519,171.4644737242048,171.65333557128906,73531800,49.47691406039829,-1.051936999763484,-1.9249897552291733
2024-04-16,170.71895735574867,172.71688554496447,167.2598525976239,168.36318969726562,73711200,44.19496582222997,-1.1654611789954572,-1.7730840399824301
2024-04-17,168.59180586766368,169.62555591523414,166.99147033691406,166.99147033691406,50901200,42.17350188046691,-1.3505479216240701,-1.6885768163107582
2024-04-18,167.02129381245496,167.62763251332663,165.55018268321453,166.0372314453125,43122900,40.776242829494855,-1.5562896637927963,-1.662119385807166
2024-04-19,165.21221853676252,165.40106519259456,163.0950004513954,164.0094757080078,67772100,37.90249734074956,-1.8615061341226067,-1.701996735470254
2024-04-22,164.52636553527142,166.2559103754066,163.78086788564391,164.8444366455078,48116400,39.784350251544645,-2.0128155317129313,-1.7641604947187897
2024-04-23,164.35737315952596,166.04716464714997,163.9299466584378,165.89805603027344,49537800,42.166100893641755,-2.0243753021888438,-1.8162034562128007
2024-04-24,165.540232667877,168.2836737462142,165.21222704669103,168.00535583496094,48251800,46.70644591159351,-1.8422586102824994,-1.8214144870267406
2024-04-25,168.51227772975648,169.58579610298705,167.14055728054169,168.8701171875,50558300,48.49344175373926,-1.6095963806914142,-1.7790508657596753
2024-04-26,168.86018085141623,170.31140768247312,168.16437095925713,168.28366088867188,44838400,47.334267867626835,-1.4557510180329416,-1.7143908962143286
2024-04-29,172.3292258757486,174.97326108846298,172.06085765153782,172.4584503173828,68169400,55.49069556676084,-0.9855955114599624,-1.5686318192634554
2024-04-30,172.28947031289857,173.9395086711804,168.9794590883409,169.30747985839844,65934800,49.28638828630541,-0.857367666725338,-1.426378988755832
2024-05-01,168.56197877866052,171.67319360904702,168.0947990703537,168.28366088867188,50383100,47.430736341611016,-0.8288058524330779,-1.3068643614912812
2024-05-02,171.4743893691613,172.37893013348045,169.8641193422282,171.99127197265625,94214900,54.16138197659423,-0.5012194345081298,-1.145735376094651
2024-05-03,185.52950301417593,185.87740797297917,181.56346535319665,182.27914428710938,163224100,66.84598834708086,0.5818334642727336,-0.800221608021174
2024-05-06,181.2553285088154,183.09421354898845,179.33690673477625,180.61917114257812,78569700,63.779193788394416,1.2913290917963138,-0.3819114680576765
2024-05-07,182.34872294128857,183.79001537072006,180.23151991986552,181.30502319335938,77305800,64.50380524562408,1.8871975779036347,0.07191034113458572
2024-05-08,181.75233037266264,181.97101089337855,180.36072568018065,181.6429901123047,45057100,64.87668688011698,2.359499905819206,0.5294282540715097
2024-05-09,181.46406224266897,183.55146169147778,181.01676669426374,183.46200561523438,48983000,66.89255340701668,2.8477551042110747,0.9930936240994228
2024-05-10,184.039301056681,184.22841905381327,181.28220609270682,182.1979217529297,50759500,64.13766742341079,3.0969995799842422,1.4138748152763867
2024-05-13,184.57678612826817,186.22906253508128,183.76059590764,185.41287231445312,72044800,67.77288477329623,3.5134464410678277,1.833789140434675
2024-05-14,186.63715506565202,187.42348620330452,185.42283282321628,186.55752563476562,52393600,68.97858090249149,3.8909945721289887,2.245230226773538
2024-05-15,187.03531124896162,189.76254724660947,186.4978163614719,188.83688354492188,70400000,71.28259367999745,4.324281692464268,2.661040519911684
2024-05-16,189.58338637309936,190.21045865928463,188.7771592552961,188.95631408691406,52845200,71.40244413890463,4.6239993178150485,3.053632279492357
2024-05-17,188.62785068172937,189.9218023921439,188.29938496531759,188.98617553710938,41282900,71.43454493555545,4.8085077802243745,3.404607379638761
2024-05-20,188.44869465688268,191.02663488992152,188.1301769262196,190.15072631835938,44361300,72.720584058702,4.991166520727688,3.7219192078565464
2024-05-21,190.20049107683238,191.83285642957057,190.03128423275254,191.4546356201172,42309400,74.12521864566014,5.181411386837993,4.013817643652836
2024-05-22,191.37500087150013,191.92244369758092,189.38431073139583,190.01136779785156,34648500,69.83866327873194,5.156283733303951,4.24231086158306
2024-05-23,190.09099161364105,190.11090276702717,185.76124979940406,186.0100860595703,51005900,59.5560152779016,4.758645191061902,4.345577727478829
2024-05-24,187.94106857836448,189.6928704821682,187.16468542966413,189.0956573486328,36294600,63.96243286039195,4.639017886825258,4.404265759348115
2024-05-28,190.61851957640835,192.1015891258543,188.219749617586,189.10560607910156,52280100,63.97606109731023,4.493220121129383,4.422056631704368
2024-05-29,188.7273931739324,191.35510374397245,188.6278525845266,189.4042205810547,53068000,64.4110986082926,4.351607414587505,4.407966788280996
2024-05-30,189.8720349370489,191.2854232244703,189.7426503955058,190.39956665039062,49947900,65.88975818508007,4.270467146735768,4.380466859971951
2024-05-31,190.5488754083416,191.67362027294615,189.02599856414395,191.3551025390625,75158300,67.2946100462115,4.2344545046749715,4.351264388912555
2024-06-03,192.0020557606219,194.0823384761381,191.62383496596826,193.12680053710938,50080500,69.77985738296819,4.299315613962392,4.340874633922523
2024-06-04,193.73397115741048,194.41081372828987,192.13146492648488,193.44532775878906,47471400,70.21803001611084,4.326547251584117,4.338009157454842
2024-06-05,194.49042328995185,195.9834409155792,193.96289161058436,194.95823669433594,54156800,72.27430899795681,4.419265090715044,4.354260344106883
2024-06-06,194.77908126144504,195.58530834672572,193.2661524862918,193.57470703125,41181800,67.67277166970753,4.331178238383785,4.349643922962263
2024-06-07,193.74393208436854,196.02328103845028,193.2363115131171,195.9735107421875,53103900,71.10751874173056,4.404163727163308,4.3605478838024725
2024-06-10,195.98344204153506,196.3815891899795,191.25555286655262,192.22103881835938,97262100,60.31212800383819,4.111813700492462,4.310801047140471
2024-06-11,192.74855695795014,206.19567789204126,192.7286609927464,206.1857147216797,172373300,75.32530764260304,4.949897498659169,4.438620337444211
2024-06-12,206.40472171133436,219.1750019825869,205.9369082694312,212.0782012939453,198134300,78.94465065016303,6.020162679641061,4.754928805883581
2024-06-13,213.74040935969603,215.74104751612717,210.61502639534655,213.24273681640625,97862700,79.58207467806315,6.88298110892984,5.180539266492833
2024-06-14,212.8545395919822,214.16838712685717,210.31640674162668,211.50086975097656,70122700,75.88166522157212,7.3415875641625234,5.612748926026772
2024-06-17,212.37678083551464,217.9308083607288,211.72981259041407,215.6614227294922,93728300,78.45820655909928,7.949125764535097,6.080024293728437
2024-06-18,216.5771221156608,217.61228945527094,212.008492058615,213.29248046875,79943300,73.6347255769242,8.145553453263119,6.493130125635374
2024-06-20,212.93416556238657,213.24273529474334,207.87782592387282,208.70394897460938,86172500,65.26508126909168,7.840586270218125,6.762621354551925
2024-06-21,209.41064929966387,210.90366690915465,206.14591867526494,206.52415466308594,246421400,61.67846926734928,7.3384137313551605,6.877779829912573
2024-06-24,206.75306897426384,211.70988292620214,205.62832424046638,207.17111206054688,80727000,62.339968050949,6.9129541986377205,6.884814703657603
2024-06-25,208.17643126307132,210.39606187439708,207.63895156671146,208.09681701660156,56713900,63.31573830263981,6.574682262676674,6.822788215461418
2024-06-26,210.51548557795786,213.8598456726642,209.65948819693895,212.25733947753906,66213200,67.403602503905,6.566622768278592,6.771555126024853
2024-06-27,213.69064352295018,214.73575892320002,211.36153961685812,213.1033935546875,49772700,68.1801180875787,6.552966535023785,6.727837407824639
2024-06-28,214.76560832661605,215.0642148828325,209.3210696212814,209.6395721435547,82542700,61.69966420618497,6.191273287739193,6.62052458380755
2024-07-01,211.1027165067048,216.49748456121918,210.9335096799559,215.74102783203125,60402900,67.55050487868314,6.324065376409067,6.561232742327855
2024-07-02,215.1438274713018,219.35414798734178,214.09872731420612,219.24465942382812,58046200,70.35135692170226,6.635527619853178,6.57609171783292
2024-07-03,218.97593450353426,220.5187225341797,218.0104484863841,220.5187225341797,37369800,71.32076573955005,6.9055668607579435,6.641986746417925
2024-07-05,220.61823649717394,225.39589603978789,220.61823649717394,225.28640747070312,60412400,74.65974971173313,7.418768291038361,6.797343055342012
2024-07-08,226.03290864697604,226.78938062149984,222.21078721739227,226.759521484375,59085900,75.60482041116741,7.853818184331175,7.008638081139845
2024-07-09,226.86898500321237,228.33214340978847,225.3162491891544,227.61549377441406,48076100,76.16116823724336,8.173449728602634,7.241600410632404
2024-07-10,228.23264496613547,231.9950484021832,228.18287467129386,231.8955078125,62627700,78.76848358314737,8.672154198194221,7.5277111681447675
2024-07-11,230.31290687462652,231.30825199534104,224.7190721562944,226.5106964111328,64710600,68.60231412016304,8.534491500492322,7.729067234614279
2024-07-12,227.8544036714271,231.55708874298097,227.6155153743793,229.46685791015625,53046500,70.82823588516658,8.56519609907545,7.896293007506514
2024-07-15,235.37920328245679,236.12571210202407,232.00498402552307,233.3088836669922,62631300,73.4615607105273,8.798129721313217,8.076660350267854
2024-07-16,233.90609879782943,235.17019132901206,231.2485291999769,233.72694396972656,43234300,73.73934687130861,8.913713526745369,8.244070985563358
2024-07-17,228.38192926123955,230.38258262455565,225.58501197125685,227.81459045410156,57345900,63.60023140079845,8.431049122042708,8.281466612859228
2024-07-18,229.20805491946456,229.3673137711516,221.2353466054131,223.13644409179688,66034600,56.930011541389334,7.583627452738085,8.141898780835
2024-07-19,223.77348959602472,225.74426861436035,222.24064965794977,223.26585388183594,49151500,57.06415807271802,6.843593279665043,7.882237680601008
2024-07-22,225.9532706718539,226.71969060050867,222.051519961604,222.91748046875,48201800,56.55350404093894,6.1580142874138915,7.5373930019635855
2024-07-23,223.32558043665784,225.88362469345716,221.6434447483752,223.9626007080078,39960300,57.77430837085114,5.63407436342672,7.156729274256213
2024-07-24,222.9572958470105,223.75357494115906,216.1192800710717,217.522705078125,61777600,48.69464471366887,4.645650277424153,6.654513474889801
2024-07-25,217.91089956980477,219.8219755631398,213.62096453779796,216.4776153564453,51391200,47.39295280574297,3.7349330780867263,6.0705973955291865
2024-07-26,217.6819649471348,218.46829606182757,215.0044842643322,216.94541931152344,41601300,48.062228892203926,3.0161625613119156,5.4597104286857325
2024-07-29,215.95008057489312,218.27918447457574,214.74570631572197,217.22412109375,36311800,48.482737316971985,2.4408836654259574,4.855945076033778
2024-07-30,218.16969337819762,219.30438617677734,215.11397665237357,217.78150939941406,41643800,49.365693294782574,2.006814268070542,4.286118914441131
2024-07-31,220.40921389598267,222.77814001369308,219.60298682237814,221.04623413085938,50036300,54.305640074091734,1.9042956103367885,3.8097542536202624
2024-08-01,223.3255700813178,223.43505864730554,216.0097928775357,217.3435516357422,62501000,48.52355353471838,1.5069026667999879,3.3491839362562077
2024-08-02,218.1298614428512,224.54984915998065,216.69657732981517,218.83656311035156,105568600,50.79839069785307,1.297482869504421,2.9388437229058506
2024-08-05,198.16323265092018,212.5061577637865,195.08762024216466,208.2958526611328,119548600,38.02288185129398,0.27776700536639964,2.4066283793979606
2024-08-06,204.34434168651262,209.01251239840335,200.13403637997632,206.26535034179688,69660500,36.13747802801911,-0.6862985091658231,1.7880430016852038
2024-08-07,205.93688655864335,212.64551772150753,205.42926604632788,208.8433074951172,63516400,40.19231356908522,-1.2281504241707637,1.1848043165140103
2024-08-08,212.1179811495676,213.20290359333654,207.85790561211314,212.31704711914062,47161100,45.23791993840807,-1.36157482718221,0.6755284877747663
2024-08-09,211.11270086651854,215.77090862412464,210.98330114399806,215.23342895507812,42201600,49.11892697783428,-1.217947249157021,0.2968333403884088
2024-08-12,215.31314332730477,218.7410807003227,214.84478845727688,216.7680206298828,38028100,51.08343403068855,-0.9691212097038147,0.0436424303699641
2024-08-13,218.2428558389481,221.11277276612057,218.2428558389481,220.4949493408203,44155300,55.570023620768545,-0.46582306271039897,-0.05825066824610853
2024-08-14,219.7973785028084,222.24875291914373,218.9304156630747,220.94334411621094,41960600,56.091818693054954,-0.030423243949769585,-0.052685183386840743
2024-08-15,223.81327127421198,224.56064415441705,221.97970491871703,223.93284606933594,46414000,59.506369563292075,0.54952746209716,0.0677573457099594
2024-08-16,223.1356500786779,226.03546056539557,222.86659157853387,225.25819396972656,44340200,60.95600283172628,1.103368133109825,0.27487950318993254
2024-08-19,224.92935218120843,225.19841068626937,222.25873174304007,225.0987548828125,40687800,60.67460033642746,1.5119961033732068,0.5223028232265874
2024-08-20,224.9791698204466,226.3742597731608,224.66028342820331,225.71656799316406,30299000,61.41786708003006,1.8641997344238632,0.7906822054660426
2024-08-21,225.7265541171402,227.18143154067607,224.26170199000447,225.60696411132812,34765500,61.19688636134766,2.1101549791812317,1.0545767602090805
2024-08-22,226.9920749311584,227.54015139464096,223.11570169720306,223.74349975585938,43695300,57.4145393251482,2.1301551798604805,1.2696924441393604
2024-08-23,224.86956599566977,227.42059644239848,223.5442228703079,226.04542541503906,38677300,60.64996933777628,2.3051789773658697,1.4767897507846626
2024-08-26,225.96568932825608,226.48387210620078,223.10574735994538,226.38421630859375,30602200,61.11818113336178,2.443062092534092,1.6700442191345484
2024-08-27,225.20835892301574,228.04838192077386,224.1022464634546,227.2312469482422,35934600,62.32516296638417,2.5908184065263526,1.8541990566129094
2024-08-28,227.12163896438045,229.05484595642545,224.88947977262964,225.6966552734375,38052200,58.76591640285766,2.5546393348090533,1.9942871122521384
2024-08-29,229.29401907737392,232.10413336375854,228.07829123837303,228.98509216308594,51906300,63.56730939584203,2.7595066591642308,2.147331021634557
2024-08-30,229.38367949051207,229.5929353752877,226.68316554604098,228.19784545898438,52990800,61.71461016893439,2.825767570406896,2.283018331389025
2024-09-03,227.74943764667495,228.1978583447122,220.39528345963856,221.98968505859375,50190600,49.46989152619994,2.350241043623896,2.296462873835999
2024-09-04,220.88357632692316,221.00315112701452,216.71821006143196,220.076416015625,43840200,46.41353993642619,1.7982687010513985,2.196824039279079
2024-09-05,220.85368603716802,224.69019125096705,220.7440707336114,221.60105895996094,36615400,49.111637309152556,1.4669425854666827,2.0508477485166
2024-09-06,223.16553454066073,224.4510243839852,219.00018373655976,220.0465087890625,48423000,46.5386501936105,1.0666296028091153,1.854004119375103
2024-09-09,220.04653410508755,220.49495483479603,215.950929723779,220.13621520996094,67180000,46.71214437433791,0.7479948197409385,1.63280225944827
2024-09-10,218.15315521125123,220.70418549359823,215.97082401031443,219.3389892578125,51591000,45.30501555394581,0.42623165369289495,1.391488138297195
2024-09-11,220.6842723421212,222.3085524071335,217.126770108234,221.88006591796875,44587100,50.430550214564335,0.3719876343379269,1.1875880375053416
2024-09-12,221.7206265576352,222.76695165661573,219.0500213655269,221.98968505859375,37498200,50.6454185670339,0.33399413028527647,1.0168692560613286
2024-09-13,222.79683029802118,223.2552104631355,221.1326819144566,221.72061157226562,36766600,50.07167259382266,0.2789563873997736,0.8692866823290176
2024-09-16,215.78148650258865,216.45911247240775,213.17066883128115,215.56227111816406,59357400,39.14214129517904,-0.2586069674661928,0.6437079523699756
