Price,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal
2024-09-17,214.99427397716522,216.14023969143096,213.74865245933694,216.03062438964844,45519300,40.211012035204725,-0.6394662356049707,0.3870731147749863
2024-09-18,216.78794613986932,221.92987480128497,216.77797143749862,219.9169464111328,59894900,48.32184455310569,-0.6205528942778358,0.1855479129644219
2024-09-19,224.20191472936153,229.01499812075548,223.84317512238368,228.0683135986328,66781300,60.442998175591136,0.05158859202435906,0.15875604877640934
2024-09-20,229.16446964119802,232.27353613908102,226.82269506404828,227.40066528320312,318679900,59.21784183694025,0.5243475707507912,0.2318743531712857
2024-09-23,226.54365969576136,228.64626930220686,225.01902026418153,225.6767120361328,54146000,56.05813653300613,0.7512439751633337,0.33574827756969533
2024-09-24,227.8490778167103,228.5466380182851,224.93930782860403,226.5735626220703,43556100,57.33357512337924,0.9919942649611642,0.46699747504798916
2024-09-25,224.1420985437932,226.49383244586693,223.2352976856936,225.57705688476562,42308700,55.409124547944145,1.0898181737646553,0.5915616147913224
2024-09-26,226.50382237250227,227.6996160019036,224.62044322472642,226.72305297851562,36636700,57.18880923217672,1.2454597488384707,0.7223412416007521
2024-09-27,227.6597471643239,228.71603171782343,226.50380681299467,226.99208068847656,34026000,57.616463505894174,1.3746687802596966,0.8528067493325411
2024-09-30,229.234199611622,232.183837890625,228.84556632808733,232.183837890625,54541900,64.90281108922018,1.8743924559860545,1.0571238906632439
2024-10-01,228.71603627902877,228.84557057238277,222.9562838134916,225.41763305664062,63285000,52.286843412960266,1.7047990247872917,1.1866589174880535
2024-10-02,225.09874435066007,226.57355589970402,222.2388023482828,225.98562622070312,32880600,53.11081529690326,1.5978087652857198,1.268888887047587
2024-10-03,224.35137431302277,226.01552277761738,222.53775735368686,224.8795166015625,34044200,51.2545237402004,1.4075391762258391,1.2966189448832375
2024-10-04,227.1017072618697,227.20136306464835,223.3449237414969,226.0055694580078,37245100,53.053445343834554,1.3322548066648778,1.3037461172395655
2024-10-07,223.71363756752507,224.89947175407843,220.5547430398763,220.91348266601562,39505400,44.97116734300698,0.8518825815032756,1.2133734100923077
2024-10-08,223.51431968732726,225.1884276449642,222.46799461113406,224.9791717529297,31855700,51.34461151996048,0.790142986597715,1.1287273253933892
2024-10-09,224.4410763624789,228.9452482903661,224.04248353573135,228.73597717285156,33591100,56.37278857476265,1.0324552122740442,1.1094729027695203
2024-10-10,226.98212047614993,228.6960967971132,226.3742566041183,228.23770141601562,28183500,55.55277486506689,1.1707866083438319,1.1217356438843826
2024-10-11,228.4968150773993,228.60643037956845,226.54367384020586,226.75294494628906,31759200,53.07527303401729,1.1473814981827672,1.1268648147440596
2024-10-14,227.89890830734765,230.91829362955485,227.79926770980506,230.48980712890625,39882100,58.135714948640945,1.4140658566621482,1.1843050231276773
2024-10-15,232.79170373632726,236.65811760908664,231.5560417756155,233.03086853027344,64751400,61.19988238913865,1.8095976355609196,1.3093635456143258
2024-10-16,230.7887621886474,231.30692979509985,229.0349173503749,230.96812438964844,34082200,57.51945333293837,1.9343156205108016,1.4343539605936209
2024-10-17,232.6123377292532,233.0308799404877,229.71254238803704,231.33682250976562,32993800,58.00558027622805,2.039397474477937,1.5553626633704842
2024-10-18,235.35270879965356,235.35270879965356,233.1903116322836,234.17684936523438,46431500,61.64642114382449,2.3250404143530545,1.7092982135669983
2024-10-21,233.62876897482323,236.02037141360947,233.62876897482323,235.6516571044922,36254500,63.420003722881795,2.6399870340324583,1.8954359776600904
2024-10-22,233.07072804715946,235.3925683333293,231.7852533575211,235.03382873535156,38846600,62.123953805265415,2.807369307365093,2.077822643601091
2024-10-23,233.26006870913344,234.31635331873264,226.96219904424217,229.95169067382812,52287000,52.60135117806603,2.5011037296282552,2.162478860806524
2024-10-24,229.17441473320775,230.0114839114603,227.60992208421712,229.76235961914062,31109500,52.279843807361594,2.2175461275558632,2.173492314156392
2024-10-25,228.935262581316,232.40306843409212,228.76585988907573,230.5994110107422,38802300,53.62928142179216,2.036887762555068,2.1461714038361275
2024-10-28,232.50273684103132,233.9077863541258,231.73542973016842,232.5824432373047,36087100,56.74963001718125,2.030324517308088,2.1230020265305196
2024-10-29,232.28350596136286,233.50919327337175,231.50623935322642,232.85150146484375,35417200,57.17074529154754,2.023508106649814,2.1031032425543783
2024-10-30,231.79520878623467,232.65219696606212,228.74592985962587,229.29400634765625,47070900,50.20960071138832,1.7113189082484723,2.024746375693197
2024-10-31,228.53666090957242,229.02495000446748,224.5805658660821,225.11868286132812,64370100,43.512974325177325,1.114149783432083,1.8426270572409744
2024-11-01,220.1959891516409,224.56065178607977,219.49844414747824,222.1291961669922,65276700,39.45539619950534,0.39510780081198504,1.5531232059551765
2024-11-04,220.21591416091667,222.0095968952219,218.94039900502227,221.23233032226562,44944500,38.301467234321436,-0.2442916865843472,1.193640227447272
2024-11-05,221.02308305755813,223.1655459656629,220.36539125313263,222.66729736328125,28111300,41.261487825625004,-0.6279914448157342,0.8293138929946707
2024-11-06,221.83023455712816,225.27812143912794,220.41521040716108,221.93984985351562,54561100,40.208360977012255,-0.9794843166328349,0.4675542510691697
2024-11-07,223.8431738287627,227.081789771112,223.7833864288354,226.6831817626953,42137700,49.29588451611261,-0.8653228038867837,0.200978840077979
2024-11-08,226.6233197345054,228.10973956989392,225.8651541338214,226.41383361816406,38328800,48.84192925157753,-0.7875052563829854,0.003282020785786127
2024-11-11,224.4585504714927,225.15686291743452,220.96697301971395,223.69039916992188,42005600,44.39068093814581,-0.9348167035673498,-0.1843377240848411
2024-11-12,224.00963641496367,225.04712701721013,222.82249764582772,223.69039916992188,40398300,44.39068093814581,-1.0395784732580182,-0.3553858739194765
2024-11-13,223.47093284409854,226.10457929193407,222.2239408664857,224.57826232910156,48566200,46.24302769154259,-1.0389830439556533,-0.4921053079267119
2024-11-14,224.47851048945301,228.3192366196321,224.45855435577516,227.67080688476562,44923900,52.21381601908678,-0.7799775659141517,-0.5496797595241999
2024-11-15,225.8551667084814,226.3739196007606,223.73030286311794,224.4585418701172,47923700,46.44347278545929,-0.8244134738488356,-0.6046265023891271
2024-11-18,224.70794459457642,229.18714506333228,224.62813528483125,227.47128295898438,44686000,51.821295222847034,-0.6095002838156915,-0.6056012586744399
2024-11-19,226.43377721041003,229.60613257977118,226.11455519341968,227.73065185546875,36211800,52.265686472722784,-0.4134847353942348,-0.567177954018399
2024-11-20,227.51117324017346,229.37666823104936,225.34639715216647,228.44891357421875,35169600,53.543611378320605,-0.19790199213929327,-0.4933227616425779
2024-11-21,228.3292117939797,229.60613029336434,225.16684213362325,227.97007751464844,42108300,52.53388663976467,-0.06494058844788242,-0.4076463270036388
2024-11-22,227.51117639639193,230.16477882059493,227.51117639639193,229.3168182373047,38168300,55.09859001474246,0.1474038235273838,-0.29663629689743426
2024-11-25,230.9030055193102,232.68869124314412,229.1871434272115,232.30960083007812,90152800,60.2399315499051,0.5508312041448846,-0.1271427966889705
2024-11-26,232.76849125195545,235.00310615337486,232.76849125195545,234.49432373046875,45986200,63.523426732874775,1.034909398059881,0.10526764226079979
2024-11-27,233.90577001446655,235.12283541072824,233.24735459247512,234.36465454101562,33498400,63.18987601336308,1.3920351200818004,0.36262113782499994
2024-11-29,234.24494059041535,237.2377212602243,233.40696565616557,236.75888061523438,28481400,66.66986652823113,1.8469632202351818,0.6594895543070363
2024-12-02,236.69901868412032,240.21053691361496,236.58928278806928,239.013427734375,48137100,69.58572899023801,2.3621902686601572,1.0000296971776605
2024-12-03,239.232908507596,242.1758064568113,238.32509471728144,242.06607055664062,38861000,73.02659045720357,2.9824543036050954,1.3965146184631476
2024-12-04,242.28553892887177,243.5225604021956,240.66944226019712,242.42520141601562,44383900,73.40774955003988,3.463076686676146,1.8098270321057475
2024-12-05,243.40284992887905,243.95151419061432,241.54732536132988,242.4551239013672,40033900,73.44142433569127,3.8025544023105624,2.2083725061467105
2024-12-06,242.32543882662802,244.04130085085734,241.49743440151175,242.25559997558594,36870600,72.77960199160898,4.00927657971323,2.5685533208600146
2024-12-09,241.24804586880077,246.64503053466012,241.16823655952678,246.1562042236328,44649200,77.12040652140709,4.436707951257972,2.9421842469396062
2024-12-10,246.2958646584201,247.612695417372,244.7495916510093,247.1737518310547,36914800,78.10147247300462,4.8022011944989345,3.314187636451472
2024-12-11,247.36328368802742,250.196445491468,245.6673626102133,245.89682006835938,45205800,73.82346106858019,4.9319668576265485,3.6377434806864875
2024-12-12,246.2958641332418,248.1414182384854,245.08876927344312,247.36329650878906,32777500,75.48426984916117,5.0944142372893,3.92907763200705
2024-12-13,247.223631137632,248.69007959411312,245.647431564018,247.5328826904297,33155300,75.67646136885884,5.177160065050117,4.178694118615663
2024-12-16,247.3932192907539,250.7750606707362,247.05402592958802,250.4358673095703,51694800,78.74782803349129,5.414567562799277,4.425868807452386
2024-12-17,249.47818331943677,253.21915892963332,249.1789022262073,252.8699951171875,51356400,80.92302121071027,5.733041552095841,4.6873033563810775
2024-12-18,251.55318925842403,253.66808268004456,247.14382766353577,247.4530792236328,56774100,64.98303621913045,5.485105756735834,4.846863836452029
2024-12-19,246.90440599607692,251.3935770141874,246.49538898335234,249.1888885498047,60882300,67.21181903815402,5.3668148575389125,4.950854040669406
2024-12-20,247.44310326755718,254.3863612366688,245.09876750312787,253.87759399414062,147495300,72.33416256802008,5.587004304069069,5.0780840933493385
2024-12-23,254.15691915529422,255.03479114956258,252.8400883307868,254.6557159423828,40858800,73.08563813308587,5.7579202446112845,5.214051323601728
2024-12-24,254.87518901917565,257.58862955018265,254.67565812568793,257.57867431640625,23234700,75.75027210922205,6.059381888894222,5.3831174366602275
2024-12-26,257.56867823862046,259.47408555117545,257.0100282923795,258.39666748046875,27237100,76.45286425171251,6.291770017714697,5.564847952871121
2024-12-27,257.20952960207876,258.0774615569102,252.4510193654514,254.9749298095703,42355300,67.62626262836079,6.129180275747785,5.677714417446454
2024-12-30,251.62302046123375,252.8899685500744,250.14658624824915,251.5930938720703,35557500,60.22558784274238,5.662170855822154,5.674605705121595
2024-12-31,251.8325261089863,252.670501064015,248.82975968702823,249.8173828125,39480700,56.71592497650245,5.090101956760037,5.5577049554492834
2025-01-02,248.3309608077005,248.5005651105234,241.23808511721737,243.26319885253906,55740700,46.049073257278245,4.0610520822642115,5.25837438081227
2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100,45.36379799051708,3.16954159886032,4.8406078244218795
2025-01-06,243.72207367593157,246.73481040856498,242.61474424512696,244.41041564941406,45045600,48.145148721497485,2.5654554929923847,4.385577358135981
2025-01-07,242.3952722906863,244.9590949760797,240.76920518354387,241.62713623046875,40856000,44.03793051603972,1.8409047100404905,3.876642828516883
2025-01-08,241.33781457710975,243.12351544341067,239.47231962725974,242.11593627929688,37628900,44.92651136179611,1.2912503431323614,3.359564331439979
2025-01-10,239.4324132245663,239.58206138453855,232.4392881886217,236.280029296875,61710900,37.309502761904774,0.3803519164085003,2.7637218484336836
2025-01-13,232.96802072299363,234.10527676213235,229.16719172961072,233.83592224121094,49630700,34.65919239262219,-0.5326209399256641,2.1044532907618145
2025-01-14,234.1850763475817,235.55177458449063,231.9105643637605,232.71861267089844,39435300,33.488061960039715,-1.330973417706133,1.4173679490682252
2025-01-15,234.07533889356793,238.38495013235746,233.86583756026477,237.2975616455078,39832000,42.11972334080704,-1.576023179614225,0.8186897233317352
2025-01-16,236.77883010316478,237.4372302632713,227.4812511099753,227.710693359375,71759100,32.58499895816264,-2.51481777738627,0.1519882231881342
2025-01-17,231.5614090278119,231.73099810398455,227.93016912923343,229.4265594482422,68488300,35.40352944723202,-3.08480351182925,-0.49537012381534273
2025-01-21,223.46094530610958,223.87993275191027,218.85206818023312,222.10421752929688,98070400,29.69746285237467,-4.080337519393282,-1.2123636029309306
2025-01-22,219.26106511921876,223.58064673096774,219.26106511921876,223.29135131835938,64126500,31.621632455345065,-4.719114601754484,-1.9137138026956413
2025-01-23,224.19918327232872,226.4836658384098,221.76505253825962,223.1217803955078,60234800,31.48905539512056,-5.179328918227867,-2.5668368258020866
2025-01-24,224.23906824814947,225.08702882156655,220.877182986192,222.24388122558594,54697900,30.769794204045553,-5.550903841632675,-3.1636502289682045
2025-01-27,223.48089669223063,231.59132137138346,223.44098442848647,229.3068389892578,94863400,42.207196815860634,-5.215338802279291,-3.5739879436304216
2025-01-28,230.2944737209622,239.61199368769647,230.25456145518996,237.68663024902344,75707600,52.280251800409246,-4.224524282892588,-3.704095211482855
2025-01-29,233.55660081590926,239.2827933650634,233.4468649147594,238.78399658203125,45486100,53.42508606810479,-3.3125631795104766,-3.6257888050883795
2025-01-30,238.09563705158317,240.21053038482776,236.63915907674937,237.0182342529297,55658300,51.29270235763099,-2.7011722651706407,-3.440865497104832
2025-01-31,246.59515764263173,246.59515764263173,232.87824601959832,235.4320831298828,101075100,49.38583905198234,-2.317910273550069,-3.21627445239388
2025-02-03,229.43654993330725,231.27211844312274,225.15686500690927,227.4613037109375,73063300,41.11411815984345,-2.627064504150127,-3.0984324627451296
2025-02-04,226.70312948058964,232.5689843025687,226.10456727432145,232.23977661132812,45067300,46.86037388638668,-2.4581525787582734,-2.9703764859477584
2025-02-05,227.98004730881974,232.11008389811693,227.72067847197073,231.9105682373047,39620300,46.52354217687531,-2.32406267754709,-2.8411137242676245
2025-02-06,230.7334042435517,233.23737378273856,229.875473186273,232.6587677001953,29925300,47.4480848671488,-2.132836015141919,-2.6994581824424837
2025-02-07,232.04025529180169,233.43688010961284,226.71309440770742,227.08221435546875,39707200,41.666060367296176,-2.403561990727013,-2.64027894409939
2025-02-10,229.26935130196645,230.2880044885276,226.90244480659103,227.3518524169922,33115600,42.03388049112869,-2.566768627765015,-2.625576880832515
2025-02-11,227.90114370319637,234.92193591818142,227.83124330015124,232.3153533935547,53718400,48.47450459825581,-2.2694373552027116,-2.5543489757065547
2025-02-12,230.89721134547665,236.64967765066982,230.377888084301,236.55978393554688,45243300,53.25731718330374,-1.6720359177348314,-2.37788636411221
2025-02-13,236.5997394445533,242.02262084431055,235.2614980047627,241.21368408203125,53614100,57.87461017176157,-0.8136805243554477,-2.0650451961608574
2025-02-14,240.93404435379279,245.22841586050225,240.67439035154717,244.2796630859375,40896200,60.633518066577416,0.11267237418053355,-1.6295016820925792
2025-02-18,243.83025306858283,244.85890295305822,241.52328070167576,244.14984130859375,48822500,60.45297782258915,0.8268072682975003,-1.1382398920145633
2025-02-19,244.33958470767533,245.68780753699892,242.84154918255663,244.54930114746094,32204200,60.839363707240565,1.4087581010531949,-0.6288402934010118
2025-02-20,244.61922281669615,246.4568094488268,243.9700649298591,245.508056640625,32316900,61.80395922488378,1.9251301819996343,-0.11804619832088253
2025-02-21,245.6278941258364,248.36431123309396,244.89885442060717,245.22842407226562,53197400,61.32946682713262,2.2854495256412406,0.3626529464715421
2025-02-24,244.609226181644,248.53408727873096,244.09989957647335,246.77639770507812,51326400,63.02192427902416,2.665191072984925,0.8231605717742188
2025-02-25,247.67521063757022,249.67259136851834,244.58926106556868,246.71646118164062,48013300,62.90712211098183,2.927555570339166,1.2440395714872081
2025-02-26,244.01001367840516,244.65915630674968,238.8168269352331,240.0452117919922,44433600,51.6329282771193,2.567569905327474,1.5087456382552613
2025-02-27,239.09646458024955,242.14247324939222,236.74953612071198,236.98922729492188,41153600,47.438743928989325,2.0124875594086404,1.6094940224859373
2025-02-28,236.63967447024518,241.77294223985544,229.89851463379637,241.5232696533203,56833400,53.47695144343261,1.9163496410891128,1.6708651462065727
2025-03-03,241.47333193183624,243.71040379171194,235.80077808405883,237.71826171875,47184000,48.44699923624492,1.5156557713734742,1.639823271239953
2025-03-04,237.39870037793833,239.75561031847352,234.3726544629493,235.6210174560547,53798100,45.88518387712018,1.0171478607957738,1.5152881891511172
2025-03-05,235.11168617953675,236.2402111793479,228.92979032203158,235.4312744140625,47227600,45.6499915380133,0.5998513592919892,1.3322008231792917
2025-03-06,234.13297099659667,237.54849020730907,232.8546485518437,235.0218048095703,45170400,45.11260217346737,0.2334095009544228,1.1124425587343179
2025-03-07,234.80209169163373,241.05388787370777,234.45254396930395,238.7569122314453,46273600,50.8019485965043,0.2416085287773626,0.9382757527429268
2025-03-10,235.23152514577004,235.85072354308846,223.92635798057333,227.1820831298828,72071200,37.744918543885284,-0.6780692954606877,0.615006743102204
2025-03-11,223.51689291637274,225.54423318142804,217.16522145004404,220.55078125,76137400,32.57876258685246,-1.9198800564872727,0.10802938318430871
2025-03-12,219.85169651198805,221.4595886104368,214.6285501658544,216.69583129882812,62547500,30.007516181801762,-3.1784471154307994,-0.5492659165387129
2025-03-13,215.6671885752157,216.55602242060417,208.14705109128238,209.4053955078125,61368300,25.852018870166802,-4.709855533938452,-1.3813838400186607
2025-03-14,210.97334672214788,213.66980775083542,209.30553558500114,213.21041870117188,60107600,31.206631230623856,-5.552468763396519,-2.2156008246942323
2025-03-17,213.0306430192638,214.93814530685134,209.69502079955336,213.71974182128906,48073400,31.91538996780831,-6.108730061641836,-2.9942266720837534
2025-03-18,213.87952928252258,214.8682229774316,211.21302787332291,212.4114532470703,42432400,31.03100266612215,-6.57929706121169,-3.711240749909341
2025-03-19,213.93944620866878,218.47349365471302,213.470060528986,214.95811462402344,54385400,34.817401428657945,-6.6698446910754114,-4.302961538142555
2025-03-20,213.70975404736055,217.20517028159983,211.94206785632258,213.81961059570312,48862900,33.920825845033264,-6.755597774383659,-4.793488785390776
2025-03-21,211.2829271905112,218.5533916912833,211.0032951126973,217.98414611816406,94127800,40.00653485284277,-6.413582709378915,-5.117507570188405
2025-03-24,220.71056863168138,221.1899357355996,218.29373979930335,220.44091796875,44299500,43.32271816580552,-5.8765511266717,-5.2693162814850645
2025-03-25,220.48087718007702,223.80651793975238,219.79177838679217,223.45697021484375,34493600,47.18256942404615,-5.148233882677999,-5.245099801723652
2025-03-26,223.21727075576553,224.7253029108424,220.18125884970436,221.2398681640625,34466100,44.768943786238665,-4.695808468982534,-5.135241535175428
2025-03-27,221.1000540446544,224.69534536875565,220.271139232742,223.5568389892578,37094800,47.77558411803715,-4.103001045200045,-4.928793437180352
2025-03-28,221.3796909591809,223.51688772665744,217.39491092445158,217.6146240234375,39818600,41.53125653834098,-4.065815784009118,-4.756197906546105
2025-03-31,216.72579102857173,225.32451569687797,215.9468137615173,221.83909606933594,65299300,46.849806995991564,-3.6533530283148252,-4.535628930899849
2025-04-01,219.5221267668628,223.3870536043053,218.61331487709137,222.897705078125,36412700,48.12328033696586,-3.2041173526017985,-4.269326615240239
2025-04-02,221.03016017035932,224.89508702876748,220.73055001137135,223.59678649902344,35905900,48.99243381381577,-2.759870742867747,-3.9674354407657404
2025-04-03,205.27081771109022,207.2182761783418,200.9864426085102,202.9239044189453,103419000,31.94689918950563,-4.029481562223424,-3.9798446650572776
2025-04-04,193.6360793511012,199.61824028069563,187.09465424061224,188.13330078125,125910900,25.193288435216544,-6.158148089087803,-4.415505349863382
2025-04-07,176.967935484531,193.89573468350994,174.39131242893686,181.2223663330078,160466300,22.77100443265722,-8.307028052284778,-5.193809890347661
2025-04-08,186.4554964395268,190.09072892121037,168.9884109270566,172.19419860839844,120859500,20.057863232743216,-10.616152194618365,-6.278278351201802
2025-04-09,171.72480450043201,200.3472738997123,171.6648855169899,198.58958435058594,184395900,41.86654521008921,-10.198698432743782,-7.0623623675101985
2025-04-10,188.82240088513313,194.52491452460524,182.76034285398336,190.17062377929688,121880000,38.27951344972466,-10.427007030320993,-7.735291300072358
2025-04-11,185.856281088865,199.27866665425725,185.81632494094944,197.89048767089844,87435900,43.09412296199625,-9.871225398547807,-8.16247811976745
2025-04-14,211.1630921847052,212.6611277249045,200.8965565016436,202.25477600097656,101352900,45.67416404391513,-8.975142995203043,-8.325011094854569
2025-04-15,201.59564256833872,203.24347561495443,199.53834280484799,201.87527465820312,51343900,45.4810629776104,-8.201076911718815,-8.300224258227418
2025-04-16,198.10021911176236,200.4371508814261,192.11805840887246,194.0155792236328,59732400,41.56195593130883,-8.128139565744249,-8.265807319730785
2025-04-17,196.94174374665747,198.56961397436802,194.16538565496842,196.72203063964844,51334300,43.37150652000851,-7.762467292084949,-8.165139314201618
2025-04-21,193.01688474432112,193.54618940120912,189.56140949031536,192.9070281982422,46742500,41.42431075370802,-7.691841434349129,-8.070479738231121
2025-04-22,195.8631544964882,201.32599215129426,195.71335703344474,199.47842407226562,52976400,45.92758474532011,-7.024637556607246,-7.861311301906347
2025-04-23,205.7302222309065,207.7276030292648,202.5344160012944,204.33206176757812,52929200,49.04363065884806,-6.034661852692125,-7.495981412063503
2025-04-24,204.62166872266098,208.5565112075726,202.67422555441442,208.09710693359375,47311000,51.38405358206697,-4.889923303872024,-6.974769790425208
2025-04-25,206.0997277622984,209.47530610539675,205.92995222724628,209.00592041015625,38222300,51.95765382424396,-3.864824809613424,-6.352780794262851
2025-04-28,209.72497582911666,211.2230113707532,207.1883090170199,209.8647918701172,38743100,52.52769859245146,-2.9491274134924197,-5.672050118108765
2025-04-29,208.41669143858087,211.96204522644123,208.09710321217068,210.9333953857422,36827600,53.2706284402446,-2.112847664134165,-4.960209627313845
2025-04-30,209.02590396975114,213.30029766677714,206.399343338795,212.22171020507812,52286500,54.201204055541055,-1.3307931437026355,-4.234326330591603
2025-05-01,208.80618155790114,214.2790004444518,208.62640936955898,213.04063415527344,57365700,54.81714860449715,-0.6375793650731509,-3.514976937487913
2025-05-02,205.82009105417706,206.71892151455646,201.89524528415058,205.08106994628906,101010600,48.052654254733156,-0.7221482860650781,-2.956411207203346
2025-05-05,202.83402512431957,203.83271551835597,197.9504297070337,198.62953186035156,69018500,43.37996643480837,-1.294828988443328,-2.6240947634513425
2025-05-06,197.9504203457911,200.38721199140494,196.7619763948813,198.25001525878906,51216500,43.11436915804977,-1.7590293931270935,-2.451081689386493
2025-05-07,198.90915494694545,199.1788056079939,192.99690991055434,195.99298095703125,68536700,41.48753204513526,-2.282721570234628,-2.41740966555612
2025-05-08,197.46106353953903,199.78801395815432,194.42503624466005,197.2313690185547,50478900,42.76366847464627,-2.568218996733151,-2.4475715317915263
2025-05-09,198.739389980464,200.2773664943336,197.28129528859796,198.27000427246094,36453900,43.86937420592839,-2.6797777693564626,-2.494012779304514
2025-05-12,210.97000122070312,211.27000427246094,206.75,210.7899932861328,63775800,55.123511492072026,-1.7378970257985316,-2.3427896286033176
2025-05-13,210.42999267578125,213.39999389648438,209.0,212.92999267578125,51909300,56.72080910506896,-0.8094389759644116,-2.0361194980755366
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49253000,56.117718395250705,-0.12065271967981062,-1.6530261423963915
2025-05-15,210.9949951171875,212.52999877929688,210.0800018310547,210.35000610351562,7588316,54.074399099268675,0.26242121475294766,-1.2699366709665236
